source_image,particle_id,area,perimeter,eccentricity,solidity,equivalent_diameter,centroid_x,centroid_y,min_intensity,max_intensity,mean_intensity
11500X00.png,184,120.0,43.7634559672906,0.5772686004315346,0.8759124087591241,12.360774464742066,211.46666666666667,177.79166666666666,0.6435480117797852,0.990389347076416,0.830468
11500X00.png,185,71.0,35.071067811865476,0.8058904294237282,0.8765432098765432,9.507891862878783,412.40845070422534,180.29577464788733,0.6321008801460266,0.9057296514511108,0.75205106
11500X00.png,186,58.0,33.65685424949238,0.9595975771525954,0.8923076923076924,8.593479713983122,170.36206896551724,181.0344827586207,0.634610652923584,0.9680460095405579,0.82772654
11500X00.png,187,85.0,34.520815280171306,0.7569975093524762,0.8947368421052632,10.403141895720198,219.65882352941176,182.5529411764706,0.6451395750045776,0.8958129286766052,0.7387653
11500X00.png,188,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,241.75,181.0,0.6245715022087097,0.9243388772010803,0.7369843
11500X00.png,189,34.0,20.27817459305202,0.6491879341681646,0.918918918918919,6.579524642479541,18.705882352941178,181.94117647058823,0.631243884563446,0.7889324426651001,0.6961025
11500X00.png,190,210.0,63.00609665440987,0.823194981371761,0.8536585365853658,16.351767622932517,149.84285714285716,181.35714285714286,0.6060234904289246,0.9889813661575317,0.7917223
11500X00.png,191,114.0,41.55634918610404,0.7460819488476925,0.912,12.047792665040703,389.7368421052632,182.8859649122807,0.6321620941162109,0.8405362367630005,0.71863514
11500X00.png,192,31.0,20.27817459305202,0.7932125948813615,0.8857142857142857,6.282549314314218,22.967741935483872,183.67741935483872,0.6324069499969482,0.7478575110435486,0.6869609
11500X00.png,193,28.0,18.242640687119284,0.7282608614241832,0.9333333333333333,5.970821321441846,11.035714285714286,183.46428571428572,0.631243884563446,0.848188042640686,0.78195614
11500X00.png,194,57.0,27.556349186104043,0.7166748975702087,0.95,8.51907589177983,311.17543859649123,185.859649122807,0.6332639455795288,0.8424338698387146,0.70074594
11500X00.png,195,26.0,17.27817459305202,0.8166764505298074,0.896551724137931,5.753627391751592,14.692307692307692,185.65384615384616,0.6322233080863953,0.8458006978034973,0.72730356
11500X00.png,196,129.0,48.14213562373095,0.9038988533993199,0.8958333333333334,12.815923738491737,298.51162790697674,186.72868217054264,0.634059727191925,0.9752081036567688,0.80945355
11500X00.png,197,153.0,49.83452377915607,0.7777993622326057,0.884393063583815,13.957279475043833,165.66666666666666,187.3856209150327,0.6241430044174194,0.9453966617584229,0.7512407
11500X00.png,198,172.0,53.31370849898477,0.7522989766043507,0.9148936170212766,14.798554040663838,4.761627906976744,187.5872093023256,0.6066356301307678,0.9955313205718994,0.8188887
11500X00.png,199,170.0,61.698484809834994,0.5988434189312244,0.7906976744186046,14.712264360219255,403.6470588235294,188.18235294117648,0.6305705308914185,0.9113613963127136,0.7503407
11500X00.png,200,253.0,63.698484809834994,0.7032897783737739,0.9068100358422939,17.94796937867892,201.96442687747034,188.0316205533597,0.5902913808822632,0.986961305141449,0.7845129
11500X00.png,201,78.0,34.72792206135785,0.7428895292367459,0.8666666666666667,9.965574970333758,294.7435897435897,193.12820512820514,0.6327130198478699,0.931072473526001,0.75328916
11500X00.png,202,130.0,44.970562748477136,0.2910417786182409,0.8666666666666667,12.865501965161373,144.16153846153847,192.64615384615385,0.6428134441375732,0.9863491654396057,0.8037289
11500X00.png,203,166.0,50.14213562373095,0.4973349268682323,0.9171270718232044,14.538148590038452,229.83734939759037,189.80722891566265,0.6477105617523193,1.0,0.84514165
11500X00.png,204,12.0,9.621320343559642,0.92158211354721,0.8571428571428571,3.9088200952233594,286.0,191.75,0.6385284066200256,0.8368633985519409,0.7397925
11500X00.png,205,77.0,33.89949493661167,0.782583918755424,0.8850574712643678,9.901487006738307,191.16883116883116,191.0909090909091,0.6330803036689758,0.9812071323394775,0.8087898
11500X00.png,206,357.0,77.35533905932738,0.7943206389993559,0.9754098360655737,21.320096563347295,248.27731092436974,190.9607843137255,0.5958006978034973,1.0,0.83614403
11500X00.png,207,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,151.0,193.75,0.6103697419166565,0.7795665860176086,0.6864249
11500X00.png,208,32.0,20.48528137423857,0.6796690399676425,0.9142857142857143,6.383076486422923,288.6875,194.40625,0.6401199698448181,0.8613491654396057,0.77157617
11500X00.png,209,18.0,13.899494936611667,0.784915275648566,1.0,4.787307364817192,392.3888888888889,194.44444444444446,0.6406096816062927,0.6788687705993652,0.65983784
11500X00.png,210,25.0,17.071067811865476,0.7478586909124096,0.8928571428571429,5.641895835477563,133.8,195.64,0.6313663125038147,0.7359206676483154,0.68286484
11500X00.png,211,14.0,11.414213562373096,0.8165399631383786,1.0,4.222008245644752,414.07142857142856,195.14285714285714,0.6324681639671326,0.8404138088226318,0.7253655
11500X00.png,212,293.0,70.94112549695427,0.7266393431077894,0.8960244648318043,19.314740138231286,175.4641638225256,195.92150170648463,0.5860063433647156,0.9951640367507935,0.81129664
11500X00.png,213,38.0,27.44974746830583,0.9744884537269984,0.8636363636363636,6.955796338302048,193.68421052631578,196.5,0.6325905919075012,0.9083006978034973,0.76210755
11500X00.png,214,36.0,21.071067811865476,0.8036930759569881,0.9473684210526315,6.770275002573076,15.722222222222221,197.02777777777777,0.6372429132461548,0.8560847043991089,0.7301971
11500X00.png,215,75.0,33.071067811865476,0.3654315486039818,0.9036144578313253,9.772050238058398,155.46666666666667,196.18666666666667,0.6460577845573425,0.9887365102767944,0.83216286
11500X00.png,216,134.0,44.14213562373095,0.7510290500822682,0.9370629370629371,13.061933202803933,214.70149253731344,195.65671641791045,0.5899853110313416,0.9981635808944702,0.8031456
11500X00.png,217,123.0,41.656854249492376,0.714789417573925,0.9534883720930233,12.514330345744634,5.845528455284553,200.4878048780488,0.6262242794036865,0.9956537485122681,0.7938291
11500X00.png,218,57.0,26.899494936611667,0.4945958902283036,0.9047619047619048,8.51907589177983,138.33333333333334,201.0,0.6369980573654175,0.9458251595497131,0.7795774
11500X00.png,219,127.0,66.55634918610404,0.9783059596465304,0.7257142857142858,12.716187407449045,257.53543307086613,201.44094488188978,0.5407688617706299,1.0,0.8071068
11500X00.png,220,83.0,35.31370849898476,0.7822838391811917,0.9120879120879121,10.280023453913834,286.1807228915663,200.78313253012047,0.6343045830726624,0.9363369345664978,0.7528188
11500X00.png,221,38.0,35.62132034355964,0.9942320294210781,0.8260869565217391,6.955796338302048,251.76315789473685,203.0,0.6699314117431641,1.0,0.8380812
11500X00.png,222,48.0,26.035533905932738,0.8084716243579146,0.9230769230769231,7.817640190446719,157.29166666666666,203.20833333333334,0.6366919875144958,0.9733104705810547,0.8186049
11500X00.png,223,47.0,24.485281374238568,0.6946785304888866,0.94,7.735777827895049,165.12765957446808,204.74468085106383,0.6692580580711365,0.9276444911956787,0.81868535
11500X00.png,224,260.0,61.11269837220809,0.534949401918582,0.9420289855072463,18.19456736586892,190.37692307692308,204.81153846153848,0.6046155691146851,0.9961434602737427,0.8234607
11500X00.png,225,55.0,38.44974746830583,0.9860351332400263,0.873015873015873,8.368283871884005,254.1090909090909,205.6727272727273,0.6201640367507935,1.0,0.8294374
11500X00.png,226,8.0,7.414213562373095,0.6123724356957945,1.0,3.1915382432114616,18.125,206.875,0.6473432779312134,0.7093535661697388,0.6679419
11500X00.png,227,47.0,27.899494936611667,0.8800898618168232,0.8103448275862069,7.735777827895049,273.59574468085106,206.51063829787233,0.6453232169151306,0.7952987551689148,0.68689436
11500X00.png,228,241.0,67.45584412271572,0.47191997343490405,0.8515901060070671,17.517155313611116,405.90871369294604,205.81327800829877,0.6093903183937073,0.970923125743866,0.7707703
11500X00.png,229,62.0,28.485281374238568,0.7352283818287625,0.96875,8.884866446580956,4.048387096774194,209.03225806451613,0.5727227926254272,0.9744735360145569,0.7554322
11500X00.png,230,68.0,36.72792206135785,0.8929689992089309,0.7472527472527473,9.304852983362556,286.3529411764706,208.83823529411765,0.6336924433708191,0.9616184830665588,0.7391677
11500X00.png,231,13.0,10.207106781186548,0.848528137423857,0.9285714285714286,4.068428945128219,393.84615384615387,209.76923076923077,0.644649863243103,0.7968903183937073,0.71922314
11500X00.png,232,8.0,7.82842712474619,0.7950972173652757,0.8888888888888888,3.1915382432114616,18.0,210.25,0.6337536573410034,0.6905606985092163,0.6563954
11500X00.png,233,55.0,29.556349186104043,0.9040715175901815,0.9166666666666666,8.368283871884005,195.72727272727272,213.87272727272727,0.6531586647033691,0.9529260396957397,0.77271837
11500X00.png,234,108.0,40.17766952966369,0.45821943500428564,0.8925619834710744,11.726460285670077,153.66666666666666,210.19444444444446,0.6475269198417664,0.9634549617767334,0.8015201
11500X00.png,235,133.0,54.27817459305202,0.9344796673209061,0.8364779874213837,13.013103375051497,212.12781954887217,210.21052631578948,0.5840474963188171,0.9980411529541016,0.804277
11500X00.png,236,35.0,32.82842712474619,0.9933700480557844,0.8333333333333334,6.6755811781245455,207.97142857142856,212.5142857142857,0.6332639455795288,0.9331537485122681,0.8122866
11500X00.png,237,47.0,33.86396103067893,0.9828991647895522,0.8867924528301887,7.735777827895049,216.5531914893617,212.19148936170214,0.664667010307312,0.9981635808944702,0.87161887
11500X00.png,238,147.0,51.48528137423857,0.8481286378738518,0.8698224852071006,13.680870333281758,202.68707482993196,213.91156462585033,0.6347330808639526,0.9994490742683411,0.8986567
11500X00.png,239,8.0,7.035533905932738,0.8124097554365945,0.8888888888888888,3.1915382432114616,283.75,214.625,0.6519343852996826,0.7279627919197083,0.6959782
11500X00.png,240,7.0,6.82842712474619,0.377964473009227,1.0,2.985410660720923,123.28571428571429,216.0,0.6469147801399231,0.7124755382537842,0.6722401
11500X00.png,241,105.0,47.21320343559643,0.8954330782129164,0.8015267175572519,11.562445770562215,149.6952380952381,219.0,0.6158178448677063,0.9884304404258728,0.8155783
11500X00.png,242,752.0,114.62741699796952,0.8354382001501339,0.9306930693069307,30.943111311580196,226.89228723404256,216.61835106382978,0.5179970860481262,0.9999387860298157,0.8515776
11500X00.png,243,565.0,105.79898987322332,0.5492159576532046,0.8560606060606061,26.821266613927218,249.34513274336283,216.0566371681416,0.591760516166687,1.0,0.8697258
11500X00.png,244,6.0,6.242640687119286,0.6741998624632421,1.0,2.763953195770684,120.83333333333333,217.16666666666666,0.6318560242652893,0.6511998176574707,0.6409566
11500X00.png,245,143.0,47.55634918610404,0.799369865719577,0.910828025477707,13.493452297211721,139.52447552447552,216.2237762237762,0.6212658882141113,0.9332761764526367,0.70662504
11500X00.png,246,17.0,13.414213562373096,0.8757267355038014,1.0,4.652426491681278,145.94117647058823,219.35294117647058,0.6637488007545471,0.8520445823669434,0.7821808
11500X00.png,247,124.0,47.10660171779821,0.8233768709957464,0.8920863309352518,12.565098628628435,269.7258064516129,216.3790322580645,0.647465705871582,0.9631488919258118,0.769598
11500X00.png,248,64.0,34.14213562373095,0.8238231252673393,0.7901234567901234,9.0270333367641,394.5,218.875,0.6357125639915466,0.7706292867660522,0.69762045
11500X00.png,249,68.0,34.97056274847714,0.6930207999856475,0.8095238095238095,9.304852983362556,132.22058823529412,220.72058823529412,0.6317335963249207,0.9527423977851868,0.78043085
